19,28,11,11,9,9,15,16,14.75,13,9,7,13,12,25,23,5,13.375,1,1,2,77,46,17,0,3
19,26,17,13,23,10,13,21,17.75,21,13,9,7,13,12,25,23,15.375,1,1,2,77,46,17,0,3
26,20,33,20,22,18,17,26,22.75,10,21,13,9,7,13,12,25,13.75,1,1,1,77,48,14,0,4
21,22,35,18,15,18,18,23,21.25,11,10,21,13,9,7,13,12,12,1,1,1,77,48,14,0,4
15,22,23,17,19,14,18,22,18.75,9,11,10,21,13,9,7,13,11.625,1,1,1,78,40,14,0,4
20,24,21,16,20,18,23,52,24.25,20,9,11,10,21,13,9,7,12.5,1,1,1,78,40,14,0,4
27,29,25,25,24,23,26,25,25.5,14,20,9,11,10,21,13,9,13.375,1,1,1,78,40,10,0,4
18,25,34,28,29,21,23,23,25.125,19,14,20,9,11,10,21,13,14.625,1,1,1,78,40,10,0,4
26,10,27,25,19,28,25,17,22.125,19,19,14,20,9,11,10,21,15.375,1,1,1,80,35,10,0,4
29,27,30,31,28,17,20,29,26.375,18,19,19,14,20,9,11,10,15,1,1,1,80,35,10,0,4
23,17,31,27,24,27,21,31,25.125,21,18,19,19,14,20,9,11,16.375,1,1,1,81,34,7,0,4
29,28,25,17,25,24,25,19,24,30,21,18,19,19,14,20,9,18.75,1,1,1,81,34,7,0,4
21,24,33,16,23,16,27,27,23.375,19,30,21,18,19,19,14,20,20,1,1,1,81,33,9,0,7
24,26,25,39,36,32,20,33,29.375,24,19,30,21,18,19,19,14,20.5,1,1,1,81,33,9,0,7
25,30,39,28,34,29,37,35,32.125,32,24,19,30,21,18,19,19,22.75,1,1,0,81,31,8,0,7
24,25,30,36,30,42,37,27,31.375,24,32,24,19,30,21,18,19,23.375,1,1,0,81,31,8,0,7
23,24,36,33,44,36,36,34,33.25,37,24,32,24,19,30,21,18,25.625,1,1,0,79,35,6,0,7
33,23,30,35,37,40,36,24,32.25,28,37,24,32,24,19,30,21,26.875,1,1,0,79,35,6,0,7
20,16,30,38,38,33,36,19,28.75,26,28,37,24,32,24,19,30,27.5,1,1,0,79,30,9,0,7
30,30,27,34,28,34,43,18,30.5,22,26,28,37,24,32,24,19,26.5,1,1,0,79,30,9,0,7
31,22,23,41,26,36,42,22,30.375,23,22,26,28,37,24,32,24,27,1,1,0,77,37,8,0,7
26,24,28,45,39,32,34,29,32.125,28,23,22,26,28,37,24,32,27.5,1,1,0,77,37,8,0,7
25,24,23,32,39,32,35,29,29.875,18,28,23,22,26,28,37,24,25.75,1,1,0,74,45,8,0,3
16,27,40,43,25,33,33,19,29.5,38,18,28,23,22,26,28,37,27.5,1,1,0,74,45,8,0,3
29,31,45,50,45,34,22,20,34.5,19,38,18,28,23,22,26,28,25.25,1,1,0,74,35,10,0,3
18,23,48,32,28,17,18,20,25.5,27,19,38,18,28,23,22,26,25.125,1,1,1,74,35,10,0,3
15,23,38,24,32,14,12,19,22.125,24,27,19,38,18,28,23,22,24.875,1,2,1,72,43,5,0,3
18,26,29,14,12,12,13,9,16.625,18,24,27,19,38,18,28,23,24.375,1,2,1,72,43,5,0,3
9,27,28,17,15,10,11,10,15.875,11,18,24,27,19,38,18,28,22.875,1,2,1,71,44,3,0,3
12,19,29,13,7,7,7,6,12.5,17,11,18,24,27,19,38,18,21.5,1,2,1,71,44,3,0,3
7,27,25,5,7,4,7,3,10.625,5,17,11,18,24,27,19,38,19.875,1,2,1,69,47,6,0,3
4,21,15,8,4,5,4,4,8.125,7,5,17,11,18,24,27,19,16,1,2,1,69,47,6,0,3
6,14,16,10,8,5,8,3,8.75,0,7,5,17,11,18,24,27,13.625,1,2,1,68,61,9,0,3
1,17,13,5,2,2,2,4,5.75,3,0,7,5,17,11,18,24,10.625,1,2,1,68,61,9,0,3
3,15,8,3,2,3,5,4,5.375,3,3,0,7,5,17,11,18,8,1,2,1,66,63,9,0,3
1,11,7,3,1,3,2,1,3.625,3,3,3,0,7,5,17,11,6.125,1,2,1,66,63,9,0,3
3,10,5,6,2,3,0,1,3.75,2,3,3,3,0,7,5,17,5,1,2,1,64,65,10,0,3
3,5,6,3,4,4,0,4,3.625,2,2,3,3,3,0,7,5,3.125,1,2,1,64,65,10,0,3
5,7,6,4,4,1,6,4,4.625,2,2,2,3,3,3,0,7,2.75,1,2,2,64,65,9,0,3
5,6,2,11,3,3,4,4,4.75,1,2,2,2,3,3,3,0,2,1,2,2,64,65,9,0,3
5,4,6,11,8,10,9,7,7.5,2,1,2,2,2,3,3,3,2.25,1,2,2,65,63,9,0,3
23,2,11,41,33,26,17,8,20.125,9,2,1,2,2,2,3,3,3,1,2,2,65,63,9,0,3
25,2,9,48,25,16,24,18,20.875,16,9,2,1,2,2,2,3,4.625,1,2,2,66,68,12,0,3
12,6,12,17,16,22,16,18,14.875,16,16,9,2,1,2,2,2,6.25,1,2,2,66,68,12,0,3
13,7,18,18,12,14,14,9,13.125,13,16,16,9,2,1,2,2,7.625,1,2,2,67,66,7,0,3
7,22,14,27,12,10,10,9,13.875,17,13,16,16,9,2,1,2,9.5,1,2,2,67,66,7,0,3
9,18,19,11,13,8,14,17,13.625,8,17,13,16,16,9,2,1,10.25,1,2,2,70,59,9,0,3
13,18,24,9,10,12,10,16,14,10,8,17,13,16,16,9,2,11.375,1,2,2,70,59,9,0,3
21,19,28,11,11,9,9,15,15.375,9,10,8,17,13,16,16,9,12.25,1,2,2,72,53,12,0,3
10,19,26,17,13,23,10,13,16.375,13,9,10,8,17,13,16,16,12.75,1,2,2,72,53,12,0,3
11,26,20,33,20,22,18,17,20.875,21,13,9,10,8,17,13,16,13.375,1,2,1,75,43,12,0,3
9,21,22,35,18,15,18,18,19.5,18,21,13,9,10,8,17,13,13.625,1,2,1,75,43,12,0,3
20,15,22,23,17,19,14,18,18.5,10,18,21,13,9,10,8,17,13.25,1,2,1,76,46,16,0,4
14,20,24,21,16,20,18,23,19.5,12,10,18,21,13,9,10,8,12.625,1,2,1,76,46,16,0,4
19,27,29,25,25,24,23,26,24.75,19,12,10,18,21,13,9,10,14,1,2,1,75,44,9,0,4
19,18,25,34,28,29,21,23,24.625,20,19,12,10,18,21,13,9,15.25,1,2,1,75,44,9,0,4
18,26,10,27,25,19,28,25,22.25,14,20,19,12,10,18,21,13,15.875,1,2,1,76,40,14,0,4
21,29,27,30,31,28,17,20,25.375,18,14,20,19,12,10,18,21,16.5,1,2,1,76,40,14,0,4
30,23,17,31,27,24,27,21,25,19,18,14,20,19,12,10,18,16.25,1,2,1,76,45,12,0,7
19,29,28,25,17,25,24,25,24,14,19,18,14,20,19,12,10,15.75,1,2,1,76,45,12,0,7
24,21,24,33,16,23,16,27,23,29,14,19,18,14,20,19,12,18.125,1,2,1,75,48,16,0,7
32,24,26,25,39,36,32,20,29.25,24,29,14,19,18,14,20,19,19.625,1,2,1,75,48,16,0,7
24,25,30,39,28,34,29,37,30.75,29,24,29,14,19,18,14,20,20.875,1,2,0,74,55,15,0,7
37,24,25,30,36,30,42,37,32.625,31,29,24,29,14,19,18,14,22.25,1,2,0,74,55,15,0,7
28,23,24,36,33,44,36,36,32.5,27,31,29,24,29,14,19,18,23.875,1,2,0,73,61,15,0,7
26,33,23,30,35,37,40,36,32.5,30,27,31,29,24,29,14,19,25.375,1,2,0,73,61,15,0,7
22,20,16,30,38,38,33,36,29.125,34,30,27,31,29,24,29,14,27.25,1,2,0,73,59,15,0,7
23,30,30,27,34,28,34,43,31.125,30,34,30,27,31,29,24,29,29.25,1,2,0,73,59,15,0,7
28,31,22,23,41,26,36,42,31.125,32,30,34,30,27,31,29,24,29.625,1,2,0,72,66,12,0,7
18,26,24,28,45,39,32,34,30.75,31,32,30,34,30,27,31,29,30.5,1,2,0,72,66,12,0,7
38,25,24,23,32,39,32,35,31,38,31,32,30,34,30,27,31,31.625,1,2,0,71,70,14,0,7
19,16,27,40,43,25,33,33,29.5,38,38,31,32,30,34,30,27,32.5,1,2,0,71,70,14,0,7
27,29,31,45,50,45,34,22,35.375,40,38,38,31,32,30,34,30,34.125,1,2,0,70,68,13,0,4
24,18,23,48,32,28,17,18,26,33,40,38,38,31,32,30,34,34.5,1,2,1,70,68,13,0,4
18,15,23,38,24,32,14,12,22,35,33,40,38,38,31,32,30,34.625,1,3,1,70,65,8,0,4
11,18,26,29,14,12,12,13,16.875,22,35,33,40,38,38,31,32,33.625,1,3,1,70,65,8,0,4
17,9,27,28,17,15,10,11,16.75,17,22,35,33,40,38,38,31,31.75,1,3,1,70,63,10,0,4
5,12,19,29,13,7,7,7,12.375,11,17,22,35,33,40,38,38,29.25,1,3,1,70,63,10,0,4
7,7,27,25,5,7,4,7,11.125,11,11,17,22,35,33,40,38,25.875,1,3,1,69,65,7,0,7
0,4,21,15,8,4,5,4,7.625,9,11,11,17,22,35,33,40,22.25,1,3,1,69,65,7,0,7
3,6,14,16,10,8,5,8,8.75,9,9,11,11,17,22,35,33,18.375,1,3,1,69,68,9,0,7
3,1,17,13,5,2,2,2,5.625,4,9,9,11,11,17,22,35,14.75,1,3,1,69,68,9,0,7
3,3,15,8,3,2,3,5,5.25,2,4,9,9,11,11,17,22,10.625,1,3,1,68,68,6,0,7
2,1,11,7,3,1,3,2,3.75,3,2,4,9,9,11,11,17,8.25,1,3,1,68,68,6,0,7
2,3,10,5,6,2,3,0,3.875,3,3,2,4,9,9,11,11,6.5,1,3,1,68,68,3,0,7
2,3,5,6,3,4,4,0,3.375,4,3,3,2,4,9,9,11,5.625,1,3,1,68,68,3,0,7
1,5,7,6,4,4,1,6,4.25,1,4,3,3,2,4,9,9,4.375,1,3,2,68,68,6,0,7
2,5,6,2,11,3,3,4,4.5,2,1,4,3,3,2,4,9,3.5,1,3,2,68,68,6,0,7
9,5,4,6,11,8,10,9,7.75,1,2,1,4,3,3,2,4,2.5,1,3,2,69,65,8,0,9
16,23,2,11,41,33,26,17,21.125,5,1,2,1,4,3,3,2,2.625,1,3,2,69,65,8,0,9
16,25,2,9,48,25,16,24,20.625,10,5,1,2,1,4,3,3,3.625,1,3,2,70,65,7,0,9
13,12,6,12,17,16,22,16,14.25,12,10,5,1,2,1,4,3,4.75,1,3,2,70,65,7,0,9
17,13,7,18,18,12,14,14,14.125,12,12,10,5,1,2,1,4,5.875,1,3,2,72,61,13,0,9
8,7,22,14,27,12,10,10,13.75,11,12,12,10,5,1,2,1,6.75,1,3,2,72,61,13,0,9
10,9,18,19,11,13,8,14,12.75,7,11,12,12,10,5,1,2,7.5,1,3,2,73,64,13,0,9
9,13,18,24,9,10,12,10,13.125,13,7,11,12,12,10,5,1,8.875,1,3,2,73,64,13,0,9
13,21,19,28,11,11,9,9,15.125,9,13,7,11,12,12,10,5,9.875,1,3,2,72,71,12,0,9
21,10,19,26,17,13,23,10,17.375,8,9,13,7,11,12,12,10,10.25,1,3,2,72,71,12,0,9
18,11,26,20,33,20,22,18,21,11,8,9,13,7,11,12,12,10.375,1,3,1,73,68,15,0,9
10,9,21,22,35,18,15,18,18.5,16,11,8,9,13,7,11,12,10.875,1,3,1,73,68,15,0,9
12,20,15,22,23,17,19,14,17.75,22,16,11,8,9,13,7,11,12.125,1,3,1,73,64,18,0,2
19,14,20,24,21,16,20,18,19,17,22,16,11,8,9,13,7,12.875,1,3,1,73,64,18,0,2
20,19,27,29,25,25,24,23,24,17,17,22,16,11,8,9,13,14.125,1,3,1,75,50,15,0,9
14,19,18,25,34,28,29,21,23.5,10,17,17,22,16,11,8,9,13.75,1,3,1,75,50,15,0,9
18,18,26,10,27,25,19,28,21.375,22,10,17,17,22,16,11,8,15.375,1,3,1,74,46,20,0,9
19,21,29,27,30,31,28,17,25.25,20,22,10,17,17,22,16,11,16.875,1,3,1,74,46,20,0,9
14,30,23,17,31,27,24,27,24.125,21,20,22,10,17,17,22,16,18.125,1,3,1,74,55,15,0,9
29,19,29,28,25,17,25,24,24.5,29,21,20,22,10,17,17,22,19.75,1,3,1,74,55,15,0,9
24,24,21,24,33,16,23,16,22.625,22,29,21,20,22,10,17,17,19.75,1,3,1,74,53,20,0,9
29,32,24,26,25,39,36,32,30.375,36,22,29,21,20,22,10,17,22.125,1,3,1,74,53,20,0,9
31,24,25,30,39,28,34,29,30,34,36,22,29,21,20,22,10,24.25,1,3,0,73,59,17,0,9
27,37,24,25,30,36,30,42,31.375,27,34,36,22,29,21,20,22,26.375,1,3,0,73,59,17,0,9
30,28,23,24,36,33,44,36,31.75,48,27,34,36,22,29,21,20,29.625,1,3,0,73,64,16,0,9
34,26,33,23,30,35,37,40,32.25,45,48,27,34,36,22,29,21,32.75,1,3,0,73,64,16,0,9
30,22,20,16,30,38,38,33,28.375,35,45,48,27,34,36,22,29,34.5,1,3,0,72,71,14,0,2
32,23,30,30,27,34,28,34,29.75,34,35,45,48,27,34,36,22,35.125,1,3,0,72,71,14,0,2
31,28,31,22,23,41,26,36,29.75,33,34,35,45,48,27,34,36,36.5,1,3,0,72,73,15,0,9
38,18,26,24,28,45,39,32,31.25,28,33,34,35,45,48,27,34,35.5,1,3,0,72,73,15,0,9
38,38,25,24,23,32,39,32,31.375,33,28,33,34,35,45,48,27,35.375,1,3,0,72,78,12,0,2
40,19,16,27,40,43,25,33,30.375,39,33,28,33,34,35,45,48,36.875,1,3,0,72,78,12,0,2
33,27,29,31,45,50,45,34,36.75,29,39,33,28,33,34,35,45,34.5,1,3,0,71,84,13,0.07,2
35,24,18,23,48,32,28,17,28.125,29,29,39,33,28,33,34,35,32.5,1,3,1,71,84,13,0.07,2
22,18,15,23,38,24,32,14,23.25,22,29,29,39,33,28,33,34,30.875,1,4,1,71,87,13,0,9
17,11,18,26,29,14,12,12,17.375,21,22,29,29,39,33,28,33,29.25,1,4,1,71,87,13,0,9
11,17,9,27,28,17,15,10,16.75,24,21,22,29,29,39,33,28,28.125,1,4,1,72,84,15,0,9
11,5,12,19,29,13,7,7,12.875,14,24,21,22,29,29,39,33,26.375,1,4,1,72,84,17,0,9
9,7,7,27,25,5,7,4,11.375,3,14,24,21,22,29,29,39,22.625,1,4,1,72,87,13,0,9
9,0,4,21,15,8,4,5,8.25,0,3,14,24,21,22,29,29,17.75,1,4,1,72,87,13,0,9
4,3,6,14,16,10,8,5,8.25,4,0,3,14,24,21,22,29,14.625,1,4,1,72,87,14,0,44
2,3,1,17,13,5,2,2,5.625,7,4,0,3,14,24,21,22,11.875,1,4,1,72,87,15,0,9
3,3,3,15,8,3,2,3,5,2,7,4,0,3,14,24,21,9.375,1,4,1,72,87,16,0,44
3,2,1,11,7,3,1,3,3.875,6,2,7,4,0,3,14,24,7.5,1,4,1,72,87,16,0,44
4,2,3,10,5,6,2,3,4.375,6,6,2,7,4,0,3,14,5.25,1,4,1,72,87,13,0.19,28
1,2,3,5,6,3,4,4,3.5,1,6,6,2,7,4,0,3,3.625,1,4,1,71,90,10,0.01,2
2,1,5,7,6,4,4,1,3.75,1,1,6,6,2,7,4,0,3.375,1,4,2,71,90,8,0.03,47
1,2,5,6,2,11,3,3,4.125,3,1,1,6,6,2,7,4,3.75,1,4,2,72,87,10,0.02,28
5,9,5,4,6,11,8,10,7.25,4,3,1,1,6,6,2,7,3.75,1,4,2,72,91,10,0.05,47
10,16,23,2,11,41,33,26,20.25,2,4,3,1,1,6,6,2,3.125,1,4,2,72,84,7,0.12,47
12,16,25,2,9,48,25,16,19.125,15,2,4,3,1,1,6,6,4.75,1,4,2,72,87,10,0.18,36
12,13,12,6,12,17,16,22,13.75,16,15,2,4,3,1,1,6,6,1,4,2,72,91,8,0.12,36
11,17,13,7,18,18,12,14,13.75,7,16,15,2,4,3,1,1,6.125,1,4,2,73,87,6,0,9
7,8,7,22,14,27,12,10,13.375,13,7,16,15,2,4,3,1,7.625,1,4,2,74,87,8,0,7
13,10,9,18,19,11,13,8,12.625,9,13,7,16,15,2,4,3,8.625,1,4,2,75,87,6,0,7
9,9,13,18,24,9,10,12,13,10,9,13,7,16,15,2,4,9.5,1,4,2,75,87,6,0,7
8,13,21,19,28,11,11,9,15,9,10,9,13,7,16,15,2,10.125,1,4,2,79,74,8,0,7
11,21,10,19,26,17,13,23,17.5,17,9,10,9,13,7,16,15,12,1,4,2,79,74,8,0,7
16,18,11,26,20,33,20,22,20.75,12,17,9,10,9,13,7,16,11.625,1,4,1,83,65,14,0,7
22,10,9,21,22,35,18,15,19,12,12,17,9,10,9,13,7,11.125,1,4,1,83,65,14,0,7
17,12,20,15,22,23,17,19,18.125,12,12,12,17,9,10,9,13,11.75,1,4,1,84,61,9,0,7
17,19,14,20,24,21,16,20,18.875,27,12,12,12,17,9,10,9,13.5,1,4,1,84,61,9,0,7
10,20,19,27,29,25,25,24,22.375,15,27,12,12,12,17,9,10,14.25,1,4,1,84,63,10,0,7
22,14,19,18,25,34,28,29,23.625,17,15,27,12,12,12,17,9,15.125,1,4,1,84,63,10,0,7
20,18,18,26,10,27,25,19,20.375,19,17,15,27,12,12,12,17,16.375,1,4,1,83,69,14,0,4
21,19,21,29,27,30,31,28,25.75,19,19,17,15,27,12,12,12,16.625,1,4,1,83,69,14,0,4
29,14,30,23,17,31,27,24,24.375,27,19,19,17,15,27,12,12,18.5,1,4,1,86,57,13,0,44
22,29,19,29,28,25,17,25,24.25,25,27,19,19,17,15,27,12,20.125,1,4,1,86,57,13,0,44
36,24,24,21,24,33,16,23,25.125,35,25,27,19,19,17,15,27,23,1,4,1,75,84,15,0.09,21
34,29,32,24,26,25,39,36,30.625,24,35,25,27,19,19,17,15,22.625,1,4,1,76,82,12,0.32,47
27,31,24,25,30,39,28,34,29.75,38,24,35,25,27,19,19,17,25.5,1,4,0,78,79,9,0.37,28
48,27,37,24,25,30,36,30,32.125,37,38,24,35,25,27,19,19,28,1,4,0,79,74,6,0.49,28
45,30,28,23,24,36,33,44,32.875,30,37,38,24,35,25,27,19,29.375,1,4,0,77,76,10,0.49,44
35,34,26,33,23,30,35,37,31.625,43,30,37,38,24,35,25,27,32.375,1,4,0,79,72,7,0,7
34,30,22,20,16,30,38,38,28.5,45,43,30,37,38,24,35,25,34.625,1,4,0,79,77,8,0,7
33,32,23,30,30,27,34,28,29.625,32,45,43,30,37,38,24,35,35.5,1,4,0,79,77,8,0,7
28,31,28,31,22,23,41,26,28.75,41,32,45,43,30,37,38,24,36.25,1,4,0,77,82,3,0,4
33,38,18,26,24,28,45,39,31.375,29,41,32,45,43,30,37,38,36.875,1,4,0,77,82,3,0,4
39,38,38,25,24,23,32,39,32.25,20,29,41,32,45,43,30,37,34.625,1,4,0,78,79,0,0,4
29,40,19,16,27,40,43,25,29.875,32,20,29,41,32,45,43,30,34,1,4,0,78,79,0,0,4
29,33,27,29,31,45,50,45,36.125,35,32,20,29,41,32,45,43,34.625,1,4,0,78,76,5,0,3
22,35,24,18,23,48,32,28,28.75,33,35,32,20,29,41,32,45,33.375,1,4,1,78,76,5,0,3
21,22,18,15,23,38,24,32,24.125,36,33,35,32,20,29,41,32,32.25,1,5,1,78,74,3,0,3
24,17,11,18,26,29,14,12,18.875,24,36,33,35,32,20,29,41,31.25,1,5,1,78,74,3,0,3
14,11,17,9,27,28,17,15,17.25,8,24,36,33,35,32,20,29,27.125,1,5,1,77,74,6,0,3
3,11,5,12,19,29,13,7,12.375,21,8,24,36,33,35,32,20,26.125,1,5,1,77,74,6,0,3
0,9,7,7,27,25,5,7,10.875,15,21,8,24,36,33,35,32,25.5,1,5,1,75,76,6,0,3
4,9,0,4,21,15,8,4,8.125,13,15,21,8,24,36,33,35,23.125,1,5,1,75,76,6,0,3
7,4,3,6,14,16,10,8,8.5,9,13,15,21,8,24,36,33,19.875,1,5,1,74,76,8,0,3
2,2,3,1,17,13,5,2,5.625,8,9,13,15,21,8,24,36,16.75,1,5,1,74,76,8,0,3
6,3,3,3,15,8,3,2,5.375,5,8,9,13,15,21,8,24,12.875,1,5,1,74,73,3,0,3
6,3,2,1,11,7,3,1,4.25,5,5,8,9,13,15,21,8,10.5,1,5,1,74,73,3,0,3
1,4,2,3,10,5,6,2,4.125,1,5,5,8,9,13,15,21,9.625,1,5,1,73,76,9,0,3
1,1,2,3,5,6,3,4,3.125,1,1,5,5,8,9,13,15,7.125,1,5,1,73,76,9,0,3
3,2,1,5,7,6,4,4,4,4,1,1,5,5,8,9,13,5.75,1,5,2,72,78,7,0,4
4,1,2,5,6,2,11,3,4.25,4,4,1,1,5,5,8,9,4.625,1,5,2,72,78,7,0,4
2,5,9,5,4,6,11,8,6.25,3,4,4,1,1,5,5,8,3.875,1,5,2,74,73,7,0,3
15,10,16,23,2,11,41,33,18.875,9,3,4,4,1,1,5,5,4,1,5,2,74,73,7,0,3
16,12,16,25,2,9,48,25,19.125,8,9,3,4,4,1,1,5,4.375,1,5,2,76,67,5,0,3
7,12,13,12,6,12,17,16,11.875,12,8,9,3,4,4,1,1,5.25,1,5,2,76,67,5,0,3
13,11,17,13,7,18,18,12,13.625,10,12,8,9,3,4,4,1,6.375,1,5,2,78,62,7,0,4
9,7,8,7,22,14,27,12,13.25,8,10,12,8,9,3,4,4,7.25,1,5,2,78,62,7,0,4
10,13,10,9,18,19,11,13,12.875,18,8,10,12,8,9,3,4,9,1,5,2,81,56,8,0,7
9,9,9,13,18,24,9,10,12.625,7,18,8,10,12,8,9,3,9.375,1,5,2,81,56,8,0,7
17,8,13,21,19,28,11,11,16,12,7,18,8,10,12,8,9,10.5,1,5,2,84,53,5,0,4
12,11,21,10,19,26,17,13,16.125,21,12,7,18,8,10,12,8,12,1,5,2,84,53,5,0,4
12,16,18,11,26,20,33,20,19.5,21,21,12,7,18,8,10,12,13.625,1,5,1,85,49,12,0,4
12,22,10,9,21,22,35,18,18.625,18,21,21,12,7,18,8,10,14.375,1,5,1,85,49,12,0,4
27,17,12,20,15,22,23,17,19.125,14,18,21,21,12,7,18,8,14.875,1,5,1,86,40,10,0,4
15,17,19,14,20,24,21,16,18.25,13,14,18,21,21,12,7,18,15.5,1,5,1,86,40,10,0,4
17,10,20,19,27,29,25,25,21.5,20,13,14,18,21,21,12,7,15.75,1,5,1,88,35,9,0,3
19,22,14,19,18,25,34,28,22.375,24,20,13,14,18,21,21,12,17.875,1,5,1,88,35,9,0,3
19,20,18,18,26,10,27,25,20.375,30,24,20,13,14,18,21,21,20.125,1,5,1,89,35,15,0,4
27,21,19,21,29,27,30,31,25.625,16,30,24,20,13,14,18,21,19.5,1,5,1,89,35,15,0,4
25,29,14,30,23,17,31,27,24.5,26,16,30,24,20,13,14,18,20.125,1,5,1,91,33,12,0,4
35,22,29,19,29,28,25,17,25.5,19,26,16,30,24,20,13,14,20.25,1,5,1,91,33,12,0,4
24,36,24,24,21,24,33,16,25.25,26,19,26,16,30,24,20,13,21.75,1,5,1,90,34,16,0,3
38,34,29,32,24,26,25,39,30.875,27,26,19,26,16,30,24,20,23.5,1,5,1,90,34,16,0,3
37,27,31,24,25,30,39,28,30.125,33,27,26,19,26,16,30,24,25.125,1,5,0,90,31,12,0,3
30,48,27,37,24,25,30,36,32.125,35,33,27,26,19,26,16,30,26.5,1,5,0,90,31,12,0,3
43,45,30,28,23,24,36,33,32.75,48,35,33,27,26,19,26,16,28.75,1,5,0,88,37,13,0,3
45,35,34,26,33,23,30,35,32.625,38,48,35,33,27,26,19,26,31.5,1,5,0,88,37,13,0,3
32,34,30,22,20,16,30,38,27.75,37,38,48,35,33,27,26,19,32.875,1,5,0,87,37,9,0,3
41,33,32,23,30,30,27,34,31.25,25,37,38,48,35,33,27,26,33.625,1,5,0,87,37,9,0,3
29,28,31,28,31,22,23,41,29.125,31,25,37,38,48,35,33,27,34.25,1,5,0,84,41,6,0,3
20,33,38,18,26,24,28,45,29,28,31,25,37,38,48,35,33,34.375,1,5,0,84,41,6,0,3
32,39,38,38,25,24,23,32,31.375,33,28,31,25,37,38,48,35,34.375,1,5,0,84,41,10,0,7
35,29,40,19,16,27,40,43,31.125,33,33,28,31,25,37,38,48,34.125,1,5,0,84,41,10,0,7
33,29,33,27,29,31,45,50,34.625,26,33,33,28,31,25,37,38,31.375,1,5,0,82,45,12,0,7
36,22,35,24,18,23,48,32,29.75,42,26,33,33,28,31,25,37,31.875,1,5,1,82,45,12,0,7
24,21,22,18,15,23,38,24,23.125,35,42,26,33,33,28,31,25,31.625,0,6,1,81,45,8,0,7
8,24,17,11,18,26,29,14,18.375,22,35,42,26,33,33,28,31,31.25,0,6,1,81,45,8,0,7
21,14,11,17,9,27,28,17,18,20,22,35,42,26,33,33,28,29.875,0,6,1,80,47,10,0,4
15,3,11,5,12,19,29,13,13.375,14,20,22,35,42,26,33,33,28.125,0,6,1,80,47,10,0,4
13,0,9,7,7,27,25,5,11.625,15,14,20,22,35,42,26,33,25.875,0,6,1,79,50,8,0,3
9,4,9,0,4,21,15,8,8.75,18,15,14,20,22,35,42,26,24,0,6,1,79,50,8,0,3
8,7,4,3,6,14,16,10,8.5,15,18,15,14,20,22,35,42,22.625,0,6,1,77,54,3,0,3
5,2,2,3,1,17,13,5,6,10,15,18,15,14,20,22,35,18.625,0,6,1,77,54,3,0,3
5,6,3,3,3,15,8,3,5.75,17,10,15,18,15,14,20,22,16.375,0,6,1,77,52,3,0,6
1,6,3,2,1,11,7,3,4.25,9,17,10,15,18,15,14,20,14.75,0,6,1,77,52,3,0,6
1,1,4,2,3,10,5,6,4,6,9,17,10,15,18,15,14,13,0,6,1,77,52,0,0,4
4,1,1,2,3,5,6,3,3.125,6,6,9,17,10,15,18,15,12,0,6,1,77,52,0,0,4
4,3,2,1,5,7,6,4,4,6,6,6,9,17,10,15,18,10.875,0,6,2,74,62,3,0,7
3,4,1,2,5,6,2,11,4.25,6,6,6,6,9,17,10,15,9.375,0,6,2,74,62,3,0,7
9,2,5,9,5,4,6,11,6.375,3,6,6,6,6,9,17,10,7.875,0,6,2,75,62,6,0,4
8,15,10,16,23,2,11,41,15.75,8,3,6,6,6,6,9,17,7.625,0,6,2,75,62,6,0,4
12,16,12,16,25,2,9,48,17.5,9,8,3,6,6,6,6,9,6.625,0,6,2,78,52,8,0,4
10,7,12,13,12,6,12,17,11.125,6,9,8,3,6,6,6,6,6.25,0,6,2,78,52,8,0,4
8,13,11,17,13,7,18,18,13.125,9,6,9,8,3,6,6,6,6.625,0,6,2,81,49,3,0,4
18,9,7,8,7,22,14,27,14,11,9,6,9,8,3,6,6,7.25,0,6,2,81,49,3,0,4
7,10,13,10,9,18,19,11,12.125,13,11,9,6,9,8,3,6,8.125,0,6,2,84,44,0,0,4
12,9,9,9,13,18,24,9,12.875,22,13,11,9,6,9,8,3,10.125,0,6,2,84,44,0,0,4
21,17,8,13,21,19,28,11,17.25,18,22,13,11,9,6,9,8,12,0,6,2,87,40,6,0,3
21,12,11,21,10,19,26,17,17.125,21,18,22,13,11,9,6,9,13.625,0,6,2,87,40,6,0,3
18,12,16,18,11,26,20,33,19.25,20,21,18,22,13,11,9,6,15,0,6,1,88,39,7,0,3
14,12,22,10,9,21,22,35,18.125,21,20,21,18,22,13,11,9,16.875,0,6,1,88,39,7,0,3
13,27,17,12,20,15,22,23,18.625,25,21,20,21,18,22,13,11,18.875,0,6,1,91,32,6,0,3
20,15,17,19,14,20,24,21,18.75,25,25,21,20,21,18,22,13,20.625,0,6,1,91,32,6,0,3
24,17,10,20,19,27,29,25,21.375,24,25,25,21,20,21,18,22,22,0,6,1,93,31,10,0,3
30,19,22,14,19,18,25,34,22.625,17,24,25,25,21,20,21,18,21.375,0,6,1,93,31,10,0,3
16,19,20,18,18,26,10,27,19.25,23,17,24,25,25,21,20,21,22,0,6,1,94,27,7,0,3
26,27,21,19,21,29,27,30,25,26,23,17,24,25,25,21,20,22.625,0,6,1,94,27,7,0,3
19,25,29,14,30,23,17,31,23.5,17,26,23,17,24,25,25,21,22.25,0,6,1,95,28,12,0,3
